"Country name","Code","Year","Age-standardized suicide rate - Sex: both sexes","Life Ladder","Social support","Healthy life expectancy at birth","Freedom to make life choices","Perceptions of corruption","Indicator Name","Indicator Code","GDP","VAR","Variable","MEA","Measure","ISIC4...7","ISIC4...8","Unit Code","Unit","Value","Quarter"
"Germany","DEU",2011,9.25,6.62131214141846,0.947236657142639,70.9800033569336,0.906293272972107,0.677172124385834,"GDP (current US$)","NY.GDP.MKTP.CD",3.74931e+12,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99","Grand Total","IDX","Index",99.7232894897461,"Q3"
"Germany","DEU",2011,9.25,6.62131214141846,0.947236657142639,70.9800033569336,0.906293272972107,0.677172124385834,"GDP (current US$)","NY.GDP.MKTP.CD",3.74931e+12,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99","Grand Total","IDX","Index",98.7292633056641,"Q4"
"Germany","DEU",2011,9.25,6.62131214141846,0.947236657142639,70.9800033569336,0.906293272972107,0.677172124385834,"GDP (current US$)","NY.GDP.MKTP.CD",3.74931e+12,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99C","Grand total (corporations only)","IDX","Index",121.581909179688,"Q1"
"Germany","DEU",2011,9.25,6.62131214141846,0.947236657142639,70.9800033569336,0.906293272972107,0.677172124385834,"GDP (current US$)","NY.GDP.MKTP.CD",3.74931e+12,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99C","Grand total (corporations only)","IDX","Index",123.106323242188,"Q2"
"Germany","DEU",2011,9.25,6.62131214141846,0.947236657142639,70.9800033569336,0.906293272972107,0.677172124385834,"GDP (current US$)","NY.GDP.MKTP.CD",3.74931e+12,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99C","Grand total (corporations only)","IDX","Index",123.325576782227,"Q3"
"Germany","DEU",2011,9.25,6.62131214141846,0.947236657142639,70.9800033569336,0.906293272972107,0.677172124385834,"GDP (current US$)","NY.GDP.MKTP.CD",3.74931e+12,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99C","Grand total (corporations only)","IDX","Index",122.653045654297,"Q4"
"Canada","CAN",2011,9.63,7.42605352401733,0.921669244766235,72.3600006103516,0.950925290584564,0.432991534471512,"GDP (current US$)","NY.GDP.MKTP.CD",1.79333e+12,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99","Grand Total","IDX","Index",59.9688415527344,"Q1"
"Canada","CAN",2011,9.63,7.42605352401733,0.921669244766235,72.3600006103516,0.950925290584564,0.432991534471512,"GDP (current US$)","NY.GDP.MKTP.CD",1.79333e+12,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99","Grand Total","IDX","Index",58.3248443603516,"Q2"
"Canada","CAN",2011,9.63,7.42605352401733,0.921669244766235,72.3600006103516,0.950925290584564,0.432991534471512,"GDP (current US$)","NY.GDP.MKTP.CD",1.79333e+12,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99","Grand Total","IDX","Index",56.2604637145996,"Q3"
"Canada","CAN",2011,9.63,7.42605352401733,0.921669244766235,72.3600006103516,0.950925290584564,0.432991534471512,"GDP (current US$)","NY.GDP.MKTP.CD",1.79333e+12,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99","Grand Total","IDX","Index",55.3354187011719,"Q4"
"Denmark","DNK",2011,9.67,7.78823184967041,0.961736142635345,70.620002746582,0.93476015329361,0.220043078064919,"GDP (current US$)","NY.GDP.MKTP.CD",3.44003e+11,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99","Grand Total","IDX","Index",244.192428588867,"Q1"
"Denmark","DNK",2011,9.67,7.78823184967041,0.961736142635345,70.620002746582,0.93476015329361,0.220043078064919,"GDP (current US$)","NY.GDP.MKTP.CD",3.44003e+11,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99","Grand Total","IDX","Index",236.331649780273,"Q2"
"Denmark","DNK",2011,9.67,7.78823184967041,0.961736142635345,70.620002746582,0.93476015329361,0.220043078064919,"GDP (current US$)","NY.GDP.MKTP.CD",3.44003e+11,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99","Grand Total","IDX","Index",229.050643920898,"Q3"
"Denmark","DNK",2011,9.67,7.78823184967041,0.961736142635345,70.620002746582,0.93476015329361,0.220043078064919,"GDP (current US$)","NY.GDP.MKTP.CD",3.44003e+11,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99","Grand Total","IDX","Index",224.866119384766,"Q4"
"United States","USA",2012,12.0604,7.02622699737549,0.903192281723022,68.6600036621094,0.82266229391098,0.710034430027008,"GDP (current US$)","NY.GDP.MKTP.CD",1.6254e+13,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99C","Grand total (corporations only)","IDX","Index",154.376480102539,"Q1"
"United States","USA",2012,12.0604,7.02622699737549,0.903192281723022,68.6600036621094,0.82266229391098,0.710034430027008,"GDP (current US$)","NY.GDP.MKTP.CD",1.6254e+13,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99C","Grand total (corporations only)","IDX","Index",143.954055786133,"Q2"
"United States","USA",2012,12.0604,7.02622699737549,0.903192281723022,68.6600036621094,0.82266229391098,0.710034430027008,"GDP (current US$)","NY.GDP.MKTP.CD",1.6254e+13,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99C","Grand total (corporations only)","IDX","Index",135.426071166992,"Q3"
"United States","USA",2012,12.0604,7.02622699737549,0.903192281723022,68.6600036621094,0.82266229391098,0.710034430027008,"GDP (current US$)","NY.GDP.MKTP.CD",1.6254e+13,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99C","Grand total (corporations only)","IDX","Index",130.323257446289,"Q4"
"Canada","CAN",2012,10.0738,7.41514444351196,0.948128342628479,72.5199966430664,0.917961120605469,0.465601831674576,"GDP (current US$)","NY.GDP.MKTP.CD",1.82837e+12,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99","Grand Total","IDX","Index",54.0448989868164,"Q1"
"Canada","CAN",2012,10.0738,7.41514444351196,0.948128342628479,72.5199966430664,0.917961120605469,0.465601831674576,"GDP (current US$)","NY.GDP.MKTP.CD",1.82837e+12,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99","Grand Total","IDX","Index",51.9216957092285,"Q2"
"Canada","CAN",2012,10.0738,7.41514444351196,0.948128342628479,72.5199966430664,0.917961120605469,0.465601831674576,"GDP (current US$)","NY.GDP.MKTP.CD",1.82837e+12,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99","Grand Total","IDX","Index",50.283390045166,"Q3"
"Canada","CAN",2012,10.0738,7.41514444351196,0.948128342628479,72.5199966430664,0.917961120605469,0.465601831674576,"GDP (current US$)","NY.GDP.MKTP.CD",1.82837e+12,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99","Grand Total","IDX","Index",49.5296745300293,"Q4"
"France","FRA",2012,133.581,6.64936542510986,0.937097430229187,72.5999984741211,0.841320335865021,0.607905268669128,"GDP (current US$)","NY.GDP.MKTP.CD",2.68367e+12,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99C","Grand total (corporations only)","IDX","Index",115.098731994629,"Q1"
"France","FRA",2012,133.581,6.64936542510986,0.937097430229187,72.5999984741211,0.841320335865021,0.607905268669128,"GDP (current US$)","NY.GDP.MKTP.CD",2.68367e+12,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99C","Grand total (corporations only)","IDX","Index",116.515045166016,"Q2"
"France","FRA",2012,133.581,6.64936542510986,0.937097430229187,72.5999984741211,0.841320335865021,0.607905268669128,"GDP (current US$)","NY.GDP.MKTP.CD",2.68367e+12,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99C","Grand total (corporations only)","IDX","Index",118.654647827148,"Q3"
"France","FRA",2012,133.581,6.64936542510986,0.937097430229187,72.5999984741211,0.841320335865021,0.607905268669128,"GDP (current US$)","NY.GDP.MKTP.CD",2.68367e+12,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99C","Grand total (corporations only)","IDX","Index",120.16716003418,"Q4"
"Finland","FIN",2012,149.051,7.4202094078064,0.927739381790161,70.879997253418,0.920968115329742,0.360733956098557,"GDP (current US$)","NY.GDP.MKTP.CD",2.5829e+11,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99","Grand Total","IDX","Index",130.203125,"Q1"
"Finland","FIN",2012,149.051,7.4202094078064,0.927739381790161,70.879997253418,0.920968115329742,0.360733956098557,"GDP (current US$)","NY.GDP.MKTP.CD",2.5829e+11,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99","Grand Total","IDX","Index",131.145706176758,"Q2"
"Finland","FIN",2012,149.051,7.4202094078064,0.927739381790161,70.879997253418,0.920968115329742,0.360733956098557,"GDP (current US$)","NY.GDP.MKTP.CD",2.5829e+11,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99","Grand Total","IDX","Index",131.796951293945,"Q3"
"Finland","FIN",2012,149.051,7.4202094078064,0.927739381790161,70.879997253418,0.920968115329742,0.360733956098557,"GDP (current US$)","NY.GDP.MKTP.CD",2.5829e+11,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99","Grand Total","IDX","Index",131.828903198242,"Q4"
"Finland","FIN",2012,149.051,7.4202094078064,0.927739381790161,70.879997253418,0.920968115329742,0.360733956098557,"GDP (current US$)","NY.GDP.MKTP.CD",2.5829e+11,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99C","Grand total (corporations only)","IDX","Index",138.679214477539,"Q1"
"Finland","FIN",2012,149.051,7.4202094078064,0.927739381790161,70.879997253418,0.920968115329742,0.360733956098557,"GDP (current US$)","NY.GDP.MKTP.CD",2.5829e+11,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99C","Grand total (corporations only)","IDX","Index",139.958679199219,"Q2"
"Finland","FIN",2012,149.051,7.4202094078064,0.927739381790161,70.879997253418,0.920968115329742,0.360733956098557,"GDP (current US$)","NY.GDP.MKTP.CD",2.5829e+11,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99C","Grand total (corporations only)","IDX","Index",141.049377441406,"Q3"
"Finland","FIN",2012,149.051,7.4202094078064,0.927739381790161,70.879997253418,0.920968115329742,0.360733956098557,"GDP (current US$)","NY.GDP.MKTP.CD",2.5829e+11,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99C","Grand total (corporations only)","IDX","Index",142.357376098633,"Q4"
"Belgium","BEL",2012,164.241,6.93512201309204,0.927117049694061,71.0400009155273,0.855266630649567,0.757572531700134,"GDP (current US$)","NY.GDP.MKTP.CD",4.96153e+11,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99","Grand Total","IDX","Index",139.86946105957,"Q1"
"Belgium","BEL",2012,164.241,6.93512201309204,0.927117049694061,71.0400009155273,0.855266630649567,0.757572531700134,"GDP (current US$)","NY.GDP.MKTP.CD",4.96153e+11,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99","Grand Total","IDX","Index",142.468719482422,"Q2"
"Belgium","BEL",2012,164.241,6.93512201309204,0.927117049694061,71.0400009155273,0.855266630649567,0.757572531700134,"GDP (current US$)","NY.GDP.MKTP.CD",4.96153e+11,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99","Grand Total","IDX","Index",146.148178100586,"Q3"
"Belgium","BEL",2012,164.241,6.93512201309204,0.927117049694061,71.0400009155273,0.855266630649567,0.757572531700134,"GDP (current US$)","NY.GDP.MKTP.CD",4.96153e+11,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99","Grand Total","IDX","Index",149.44953918457,"Q4"
"Belgium","BEL",2012,164.241,6.93512201309204,0.927117049694061,71.0400009155273,0.855266630649567,0.757572531700134,"GDP (current US$)","NY.GDP.MKTP.CD",4.96153e+11,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99C","Grand total (corporations only)","IDX","Index",138.431655883789,"Q1"
"Belgium","BEL",2012,164.241,6.93512201309204,0.927117049694061,71.0400009155273,0.855266630649567,0.757572531700134,"GDP (current US$)","NY.GDP.MKTP.CD",4.96153e+11,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99C","Grand total (corporations only)","IDX","Index",140.413497924805,"Q2"
"Belgium","BEL",2012,164.241,6.93512201309204,0.927117049694061,71.0400009155273,0.855266630649567,0.757572531700134,"GDP (current US$)","NY.GDP.MKTP.CD",4.96153e+11,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99C","Grand total (corporations only)","IDX","Index",144.19206237793,"Q3"
"Belgium","BEL",2012,164.241,6.93512201309204,0.927117049694061,71.0400009155273,0.855266630649567,0.757572531700134,"GDP (current US$)","NY.GDP.MKTP.CD",4.96153e+11,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99C","Grand total (corporations only)","IDX","Index",148.292358398438,"Q4"
"Japan","JPN",2012,170.166,5.96821641921997,0.905295431613922,74.1600036621094,0.752831518650055,0.692387402057648,"GDP (current US$)","NY.GDP.MKTP.CD",6.27236e+12,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99C","Grand total (corporations only)","IDX","Index",103.441528320312,"Q1"
"Japan","JPN",2012,170.166,5.96821641921997,0.905295431613922,74.1600036621094,0.752831518650055,0.692387402057648,"GDP (current US$)","NY.GDP.MKTP.CD",6.27236e+12,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99C","Grand total (corporations only)","IDX","Index",101.148216247559,"Q2"
"Japan","JPN",2012,170.166,5.96821641921997,0.905295431613922,74.1600036621094,0.752831518650055,0.692387402057648,"GDP (current US$)","NY.GDP.MKTP.CD",6.27236e+12,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99C","Grand total (corporations only)","IDX","Index",98.6156997680664,"Q3"
"Japan","JPN",2012,170.166,5.96821641921997,0.905295431613922,74.1600036621094,0.752831518650055,0.692387402057648,"GDP (current US$)","NY.GDP.MKTP.CD",6.27236e+12,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99C","Grand total (corporations only)","IDX","Index",97.2767791748047,"Q4"
"Sweden","SWE",2012,12.2529,7.56014776229858,0.929397463798523,72.0599975585938,0.944382190704346,0.253543108701706,"GDP (current US$)","NY.GDP.MKTP.CD",5.52484e+11,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99","Grand Total","IDX","Index",129.321411132812,"Q1"
"Sweden","SWE",2012,12.2529,7.56014776229858,0.929397463798523,72.0599975585938,0.944382190704346,0.253543108701706,"GDP (current US$)","NY.GDP.MKTP.CD",5.52484e+11,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99","Grand Total","IDX","Index",133.076599121094,"Q2"
"Sweden","SWE",2012,12.2529,7.56014776229858,0.929397463798523,72.0599975585938,0.944382190704346,0.253543108701706,"GDP (current US$)","NY.GDP.MKTP.CD",5.52484e+11,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99","Grand Total","IDX","Index",137.048675537109,"Q3"
"Sweden","SWE",2012,12.2529,7.56014776229858,0.929397463798523,72.0599975585938,0.944382190704346,0.253543108701706,"GDP (current US$)","NY.GDP.MKTP.CD",5.52484e+11,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99","Grand Total","IDX","Index",139.467712402344,"Q4"
"Sweden","SWE",2012,12.2529,7.56014776229858,0.929397463798523,72.0599975585938,0.944382190704346,0.253543108701706,"GDP (current US$)","NY.GDP.MKTP.CD",5.52484e+11,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99C","Grand total (corporations only)","IDX","Index",117.119590759277,"Q1"
"Sweden","SWE",2012,12.2529,7.56014776229858,0.929397463798523,72.0599975585938,0.944382190704346,0.253543108701706,"GDP (current US$)","NY.GDP.MKTP.CD",5.52484e+11,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99C","Grand total (corporations only)","IDX","Index",121.24382019043,"Q2"
"Sweden","SWE",2012,12.2529,7.56014776229858,0.929397463798523,72.0599975585938,0.944382190704346,0.253543108701706,"GDP (current US$)","NY.GDP.MKTP.CD",5.52484e+11,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99C","Grand total (corporations only)","IDX","Index",124.81388092041,"Q3"
"Sweden","SWE",2012,12.2529,7.56014776229858,0.929397463798523,72.0599975585938,0.944382190704346,0.253543108701706,"GDP (current US$)","NY.GDP.MKTP.CD",5.52484e+11,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99C","Grand total (corporations only)","IDX","Index",126.947845458984,"Q4"
"South Africa","ZAF",2012,246.346,5.13388776779175,0.90659511089325,52.4199981689453,0.590144991874695,0.838216781616211,"GDP (current US$)","NY.GDP.MKTP.CD",4.34401e+11,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99","Grand Total","IDX","Index",203.862396240234,"Q1"
"South Africa","ZAF",2012,246.346,5.13388776779175,0.90659511089325,52.4199981689453,0.590144991874695,0.838216781616211,"GDP (current US$)","NY.GDP.MKTP.CD",4.34401e+11,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99","Grand Total","IDX","Index",188.677825927734,"Q2"
"South Africa","ZAF",2012,246.346,5.13388776779175,0.90659511089325,52.4199981689453,0.590144991874695,0.838216781616211,"GDP (current US$)","NY.GDP.MKTP.CD",4.34401e+11,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99","Grand Total","IDX","Index",164.695465087891,"Q3"
"South Africa","ZAF",2012,246.346,5.13388776779175,0.90659511089325,52.4199981689453,0.590144991874695,0.838216781616211,"GDP (current US$)","NY.GDP.MKTP.CD",4.34401e+11,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99","Grand Total","IDX","Index",149.822311401367,"Q4"
"New Zealand","NZL",2012,12.3467,7.24962997436523,0.93002861738205,72.2399978637695,0.901853084564209,0.289297938346863,"GDP (current US$)","NY.GDP.MKTP.CD",1.76207e+11,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99C","Grand total (corporations only)","IDX","Index",114.7508115,"Q1"
"New Zealand","NZL",2012,12.3467,7.24962997436523,0.93002861738205,72.2399978637695,0.901853084564209,0.289297938346863,"GDP (current US$)","NY.GDP.MKTP.CD",1.76207e+11,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99C","Grand total (corporations only)","IDX","Index",115.6080037,"Q2"
"New Zealand","NZL",2012,12.3467,7.24962997436523,0.93002861738205,72.2399978637695,0.901853084564209,0.289297938346863,"GDP (current US$)","NY.GDP.MKTP.CD",1.76207e+11,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99C","Grand total (corporations only)","IDX","Index",117.840729,"Q3"
"New Zealand","NZL",2012,12.3467,7.24962997436523,0.93002861738205,72.2399978637695,0.901853084564209,0.289297938346863,"GDP (current US$)","NY.GDP.MKTP.CD",1.76207e+11,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99C","Grand total (corporations only)","IDX","Index",114.9102445,"Q4"
"Australia","AUS",2012,10.4771,7.19558572769165,0.944599032402039,72.4000015258789,0.935146272182465,0.368251740932465,"GDP (current US$)","NY.GDP.MKTP.CD",1.54765e+12,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99C","Grand total (corporations only)","IDX","Index",144.150604248047,"Q1"
"Australia","AUS",2012,10.4771,7.19558572769165,0.944599032402039,72.4000015258789,0.935146272182465,0.368251740932465,"GDP (current US$)","NY.GDP.MKTP.CD",1.54765e+12,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99C","Grand total (corporations only)","IDX","Index",138.890274047852,"Q2"
"Australia","AUS",2012,10.4771,7.19558572769165,0.944599032402039,72.4000015258789,0.935146272182465,0.368251740932465,"GDP (current US$)","NY.GDP.MKTP.CD",1.54765e+12,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99C","Grand total (corporations only)","IDX","Index",138.15234375,"Q3"
"Australia","AUS",2012,10.4771,7.19558572769165,0.944599032402039,72.4000015258789,0.935146272182465,0.368251740932465,"GDP (current US$)","NY.GDP.MKTP.CD",1.54765e+12,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99C","Grand total (corporations only)","IDX","Index",141.975769042969,"Q4"
"Iceland","ISL",2012,12.5297,7.59066009521484,0.978965282440186,72.7600021362305,0.904654502868652,0.758585631847382,"GDP (current US$)","NY.GDP.MKTP.CD",14751508134,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99","Grand Total","IDX","Index",193.479553222656,"Q1"
